Date,Open,Close,Change
2023-05-18,3677.713,3668.176,-0.26
2023-05-17,3655.203,3677.637,0.61
2023-05-16,3684.970,3655.362,-0.81
2023-05-15,3685.350,3685.35,0
2023-05-12,3674.628,3685.315,0.29
2023-05-11,3664.917,3674.839,0.27
2023-05-10,3669.804,3665.039,-0.13
2023-05-09,3682.871,3669.66,-0.36
2023-05-08,3710.226,3682.972,-0.74
2023-05-05,3672.134,3710.351,1.03
2023-05-04,3650.427,3672.462,0.6
2023-05-03,3638.472,3650.519,0.33
2023-05-02,3621.388,3638.489,0.47
2023-04-28,3621.091,3621.453,0.01
2023-04-27,3622.668,3621.22,-0.04
2023-04-26,3604.288,3622.764,0.51
2023-04-25,3601.118,3604.362,0.09
2023-04-24,3581.367,3601.173,0.55
2023-04-21,3587.900,3581.453,-0.18
2023-04-20,3546.364,3587.985,1.16
2023-04-19,3555.786,3546.919,-0.25
2023-04-18,3548.639,3555.751,0.2
2023-04-17,3547.954,3548.664,0.02
2023-04-14,3536.027,3548.091,0.34
2023-04-13,3529.395,3536.114,0.19
2023-04-12,3531.714,3529.244,-0.07
2023-04-11,3523.738,3531.861,0.23
2023-04-06,3530.697,3523.65,-0.2
2023-04-05,3532.091,3530.679,-0.04
2023-04-04,3532.280,3531.927,-0.01
2023-04-03,3539.544,3532.127,-0.21
2023-03-30,3554.219,3539.706,-0.41
2023-03-29,3531.927,3554.319,0.63
2023-03-28,3531.531,3532.237,0.02
2023-03-27,3573.811,3531.434,-1.2
2023-03-24,3586.670,3574.16,-0.35
2023-03-23,3526.051,3586.666,1.69
2023-03-22,3577.796,3527.007,-1.44
2023-03-21,3628.579,3578.48,-1.4
2023-03-20,3623.996,3629.44,0.15
2023-03-17,3628.907,3623.834,-0.14
2023-03-16,3634.986,3628.817,-0.17
2023-03-15,3638.928,3634.93,-0.11
2023-03-14,3649.579,3639.026,-0.29
2023-03-13,3647.229,3649.784,0.07
2023-03-10,3627.572,3647.267,0.54
2023-03-09,3633.390,3627.586,-0.16
2023-03-08,3627.526,3633.339,0.16
2023-03-07,3629.161,3627.71,-0.04
2023-03-06,3605.263,3629.216,0.66
2023-03-03,3589.700,3605.564,0.44
2023-03-02,3638.223,3589.761,-1.35
2023-03-01,3639.025,3639.025,0
2023-02-28,3646.686,3639.044,-0.21
2023-02-27,3649.287,3646.734,-0.07
2023-02-24,3591.903,3649.195,1.57
2023-02-23,3582.992,3592.692,0.27
2023-02-22,3595.604,3583.063,-0.35
2023-02-21,3572.956,3595.608,0.63
2023-02-20,3599.573,3573.132,-0.74
2023-02-17,3618.280,3599.92,-0.51
2023-02-16,3623.011,3618.307,-0.13
2023-02-15,3624.436,3622.987,-0.04
2023-02-14,3600.639,3624.561,0.66
2023-02-13,3595.663,3600.704,0.14
2023-02-09,3582.365,3595.669,0.37
2023-02-08,3582.598,3582.24,-0.01
2023-02-07,3566.445,3582.567,0.45
2023-02-06,3565.271,3566.341,0.03
2023-02-03,3550.934,3565.195,0.4
2023-02-02,3550.714,3551.069,0.01
2023-02-01,3549.710,3550.775,0.03
2023-01-31,3571.117,3549.818,-0.6
2023-01-30,3563.692,3571.192,0.21
2023-01-27,3548.005,3563.685,0.44
2023-01-26,3552.534,3547.922,-0.13
2023-01-25,3556.038,3552.486,-0.1
2023-01-24,3556.763,3556.052,-0.02
2023-01-23,3523.880,3556.601,0.92
2023-01-20,3556.221,3524.151,-0.91
2023-01-19,3554.261,3556.395,0.06
2023-01-18,3559.371,3554.395,-0.14
2023-01-17,3580.186,3559.541,-0.58
2023-01-16,3582.609,3580.461,-0.06
2023-01-13,3581.432,3582.507,0.03
2023-01-12,3602.721,3581.59,-0.59
2023-01-11,3607.142,3602.819,-0.12
2023-01-10,3580.496,3607.189,0.74
2023-01-09,3577.693,3580.557,0.08
2023-01-06,3600.543,3577.646,-0.64
2023-01-05,3628.815,3600.729,-0.78
2023-01-04,3498.063,3629.072,3.61
2023-01-03,3553.420,3502.632,-1.45
2022-12-30,3518.280,3554.177,1.01
2022-12-29,3524.558,3518.576,-0.17
2022-12-28,3500.460,3524.426,0.68
2022-12-27,3545.181,3500.722,-1.27
2022-12-23,3523.992,3545.62,0.61
2022-12-22,3538.563,3524.114,-0.41
2022-12-21,3539.573,3538.511,-0.03
2022-12-20,3457.807,3539.571,2.31
2022-12-19,3525.330,3459.598,-1.9
2022-12-16,3522.917,3526.443,0.1
2022-12-15,3507.812,3522.961,0.43
2022-12-14,3528.983,3507.935,-0.6
2022-12-12,3530.927,3529.162,-0.05
2022-12-09,3580.477,3531.042,-1.4
2022-12-07,3547.642,3581.306,0.94
2022-12-06,3562.045,3547.854,-0.4
2022-12-05,3568.108,3562.053,-0.17
2022-12-02,3559.507,3568.07,0.24
2022-12-01,3553.139,3559.546,0.18
2022-11-30,3558.898,3553.213,-0.16
2022-11-29,3554.331,3558.958,0.13
2022-11-28,3557.481,3554.282,-0.09
2022-11-25,3562.820,3557.484,-0.15
2022-11-24,3565.706,3562.856,-0.08
2022-11-23,3555.544,3565.885,0.29
2022-11-22,3572.323,3555.612,-0.47
2022-11-21,3576.519,3572.232,-0.12
2022-11-18,3602.448,3576.696,-0.72
2022-11-17,3631.557,3602.735,-0.8
2022-11-16,3560.216,3631.762,1.97
2022-11-15,3573.061,3561.664,-0.32
2022-11-14,3579.261,3573.187,-0.17
2022-11-11,3581.190,3579.4,-0.05
2022-11-10,3594.048,3581.156,-0.36
2022-11-09,3621.735,3594.061,-0.77
2022-11-08,3611.466,3621.97,0.29
2022-11-07,3613.528,3611.361,-0.06
2022-11-04,3614.636,3613.552,-0.03
2022-11-03,3604.698,3614.457,0.27
2022-11-02,3643.212,3604.642,-1.07
2022-11-01,3666.122,3643.532,-0.62
2022-10-31,3657.116,3666.282,0.25
2022-10-28,3623.437,3657.082,0.92
2022-10-27,3637.053,3623.646,-0.37
2022-10-26,3608.666,3637.035,0.78
2022-10-25,3610.959,3608.794,-0.06
2022-10-24,3601.421,3610.809,0.26
2022-10-21,3602.828,3601.387,-0.04
2022-10-20,3598.576,3602.899,0.12
2022-10-19,3594.850,3598.448,0.1
2022-10-18,3589.532,3594.924,0.15
2022-10-17,3605.813,3589.66,-0.45
2022-10-14,3626.712,3605.798,-0.58
2022-10-13,3625.050,3626.863,0.05
2022-10-12,3623.696,3625.146,0.04
2022-10-11,3624.476,3623.751,-0.02
2022-10-10,3632.087,3624.476,-0.21
2022-10-07,3653.810,3632.018,-0.6
2022-10-06,3656.427,3653.869,-0.07
2022-10-05,3648.595,3656.273,0.21
2022-10-04,3646.732,3648.556,0.05
2022-10-03,3632.667,3646.89,0.39
2022-09-30,3630.880,3632.696,0.05
2022-09-29,3660.162,3630.753,-0.81
2022-09-28,3679.011,3660.343,-0.51
2022-09-27,3667.367,3679.14,0.32
2022-09-26,3661.148,3667.383,0.17
2022-09-23,3634.443,3661.17,0.73
2022-09-22,3632.201,3634.745,0.07
2022-09-20,3615.520,3632.228,0.46
2022-09-19,3607.128,3615.444,0.23
2022-09-16,3616.457,3607.079,-0.26
2022-09-15,3666.604,3616.337,-1.39
2022-09-14,3645.292,3667.296,0.6
2022-09-13,3644.383,3645.477,0.03
2022-09-12,3642.695,3644.517,0.05
2022-09-09,3647.933,3642.833,-0.14
2022-09-07,3621.012,3648.007,0.74
2022-09-06,3625.004,3621.383,-0.1
2022-09-05,3592.250,3624.874,0.9
2022-09-02,3607.064,3592.693,-0.4
2022-09-01,3614.930,3606.995,-0.22
2022-08-31,3568.618,3614.889,1.28
2022-08-30,3593.335,3569.065,-0.68
2022-08-29,3609.478,3593.666,-0.44
2022-08-26,3629.797,3609.583,-0.56
2022-08-25,3639.661,3629.86,-0.27
2022-08-24,3659.951,3639.569,-0.56
2022-08-23,3657.229,3660.157,0.08
2022-08-22,3653.553,3657.21,0.1
2022-08-19,3660.631,3653.689,-0.19
2022-08-18,3655.565,3660.69,0.14
2022-08-17,3657.182,3655.72,-0.04
2022-08-16,3676.658,3657.274,-0.53
2022-08-12,3657.486,3676.604,0.52
2022-08-11,3673.225,3657.498,-0.43
2022-08-10,3671.554,3673.391,0.05
2022-08-09,3648.404,3671.535,0.63
2022-08-08,3663.909,3648.585,-0.42
2022-08-05,3697.211,3663.87,-0.91
2022-08-04,3676.456,3697.532,0.57
2022-08-03,3674.580,3676.418,0.05
2022-08-02,3671.171,3674.478,0.09
2022-08-01,3673.070,3671.234,-0.05
2022-07-29,3671.885,3672.987,0.03
2022-07-28,3678.250,3672.008,-0.17
2022-07-27,3667.995,3678.294,0.28
2022-07-26,3682.740,3668.068,-0.4
2022-07-25,3688.904,3682.644,-0.17
2022-07-22,3678.739,3689.068,0.28
2022-07-21,3679.537,3678.801,-0.02
2022-07-20,3686.071,3679.448,-0.18
2022-07-19,3711.763,3685.961,-0.7
2022-07-18,3720.073,3711.907,-0.22
2022-07-15,3732.212,3719.936,-0.33
2022-07-14,3725.731,3732.076,0.17
2022-07-13,3712.978,3725.645,0.34
2022-07-12,3725.930,3712.935,-0.35
2022-07-11,3726.891,3726.146,-0.02
2022-07-08,3728.507,3727.016,-0.04
2022-07-07,3690.739,3728.396,1.01
2022-07-06,3672.322,3691.147,0.51
2022-07-05,3690.243,3672.249,-0.49
2022-07-04,3704.936,3690.175,-0.4
2022-07-01,3659.602,3705.176,1.23
2022-06-30,3642.567,3660.136,0.48
2022-06-28,3623.268,3642.574,0.53
2022-06-27,3654.324,3623.524,-0.85
2022-06-24,3663.202,3654.431,-0.24
2022-06-23,3671.605,3663.18,-0.23
2022-06-22,3686.465,3671.778,-0.4
2022-06-21,3766.036,3686.41,-2.16
2022-06-20,3716.189,3767.808,1.37
2022-06-17,3705.355,3716.877,0.31
2022-06-16,3684.075,3705.567,0.58
2022-06-15,3655.877,3684.246,0.77
2022-06-14,3674.745,3656.099,-0.51
2022-06-13,3737.073,3674.966,-1.69
2022-06-10,3745.738,3738.261,-0.2
2022-06-09,3691.514,3745.829,1.45
2022-06-08,3718.382,3692.168,-0.71
2022-06-06,3780.418,3718.688,-1.66
2022-06-03,3717.707,3781.616,1.69
2022-06-02,3725.422,3764.193,1.03
2022-06-01,3699.399,3725.853,0.71
2022-05-31,3704.849,3699.669,-0.14
2022-05-30,3706.258,3704.776,-0.04
2022-05-27,3705.233,3706.345,0.03
2022-05-26,3705.374,3705.374,0
2022-05-25,3669.632,3705.202,0.96
2022-05-24,3707.656,3669.856,-1.03
2022-05-23,3712.338,3707.889,-0.12
2022-05-20,3735.492,3712.475,-0.62
2022-05-19,3749.618,3735.796,-0.37
2022-05-18,3735.599,3749.848,0.38
2022-05-17,3736.344,3735.597,-0.02
2022-05-16,3711.147,3736.179,0.67
2022-05-13,3709.723,3711.207,0.04
2022-05-12,3722.394,3709.781,-0.34
2022-05-11,3714.936,3722.381,0.2
2022-05-10,3709.462,3715.035,0.15
2022-05-09,3786.051,3709.633,-2.06
2022-05-06,3795.199,3787.624,-0.2
2022-05-05,3807.613,3795.089,-0.33
2022-05-04,3700.498,3807.488,2.81
2022-05-03,3694.502,3703.39,0.24
2022-05-02,3712.023,3694.658,-0.47
2022-04-29,3599.949,3712.053,3.02
2022-04-28,3610.705,3603.138,-0.21
2022-04-27,3601.347,3610.735,0.26
2022-04-26,3590.526,3601.33,0.3
2022-04-25,3590.004,3590.722,0.02
2022-04-22,3560.239,3590.036,0.83
2022-04-21,3553.087,3560.564,0.21
2022-04-20,3589.519,3553.276,-1.02
2022-04-19,3650.727,3590.055,-1.69
2022-04-14,3640.719,3651.674,0.3
2022-04-13,3638.201,3640.75,0.07
2022-04-12,3604.046,3638.246,0.94
2022-04-11,3622.535,3604.512,-0.5
2022-04-08,3633.776,3622.546,-0.31
2022-04-07,3610.121,3633.74,0.65
2022-04-06,3607.906,3610.433,0.07
2022-04-05,3605.515,3608.041,0.07
2022-04-04,3634.147,3605.662,-0.79
2022-04-01,3620.753,3634.2,0.37
2022-03-30,3643.829,3620.657,-0.64
2022-03-29,3657.777,3643.93,-0.38
2022-03-28,3645.685,3657.756,0.33
2022-03-25,3634.977,3645.549,0.29
2022-03-24,3641.423,3634.88,-0.18
2022-03-23,3639.583,3641.404,0.05
2022-03-22,3650.373,3639.455,-0.3
2022-03-21,3673.510,3650.512,-0.63
2022-03-18,3667.635,3673.513,0.16
2022-03-17,3660.647,3667.615,0.19
2022-03-16,3670.633,3660.749,-0.27
2022-03-15,3662.859,3670.567,0.21
2022-03-14,3686.801,3662.992,-0.65
2022-03-11,3723.336,3686.836,-0.99
2022-03-10,3741.513,3723.64,-0.48
2022-03-09,3721.075,3741.654,0.55
2022-03-08,3726.571,3721.361,-0.14
2022-03-07,3735.852,3726.536,-0.25
2022-03-04,3743.574,3735.729,-0.21
2022-03-03,3660.661,3743.773,2.22
2022-03-02,3660.281,3662.478,0.06
2022-03-01,3674.812,3660.171,-0.4
2022-02-28,3760.412,3674.789,-2.33
2022-02-25,3758.643,3762.405,0.1
2022-02-24,3763.169,3758.659,-0.12
2022-02-23,3775.710,3763.291,-0.33
2022-02-22,3779.696,3775.92,-0.1
2022-02-21,3753.950,3779.652,0.68
2022-02-18,3784.155,3754.122,-0.8
2022-02-17,3731.493,3784.476,1.4
2022-02-16,3685.916,3732.195,1.24
2022-02-15,3692.712,3686.445,-0.17
2022-02-14,3686.198,3692.845,0.18
2022-02-11,3690.767,3686.343,-0.12
2022-02-09,3715.210,3690.85,-0.66
2022-02-08,3736.910,3715.361,-0.58
2022-02-07,3765.014,3736.987,-0.75
2022-02-04,3729.674,3765.066,0.94
2022-02-03,3763.289,3730.091,-0.89
2022-02-02,3771.105,3763.578,-0.2
2022-02-01,3755.418,3771.257,0.42
2022-01-31,3781.405,3755.492,-0.69
2022-01-28,3791.090,3781.636,-0.25
2022-01-27,3772.812,3791.009,0.48
2022-01-26,3763.158,3772.968,0.26
2022-01-25,3751.750,3763.039,0.3
2022-01-24,3774.576,3751.691,-0.61
2022-01-21,3762.812,3774.892,0.32
2022-01-20,3793.413,3762.933,-0.81
2022-01-19,3823.227,3793.637,-0.78
2022-01-18,3817.761,3823.496,0.15
2022-01-17,3805.558,3817.775,0.32
2022-01-14,3781.631,3805.606,0.63
2022-01-13,3786.082,3781.922,-0.11
2022-01-12,3792.339,3785.903,-0.17
2022-01-11,3817.947,3792.537,-0.67
2022-01-10,3858.376,3818.284,-1.05
2022-01-07,3899.305,3858.788,-1.05
2022-01-06,3839.270,3899.716,1.55
2022-01-05,3872.200,3840.325,-0.83
2022-01-04,3888.155,3872.279,-0.41
2022-01-03,3943.808,3888.207,-1.43
2021-12-30,3881.120,3944.629,1.61
2021-12-29,3874.237,3882.001,0.2
2021-12-28,3834.922,3874.441,1.02
2021-12-27,3800.794,3835.312,0.9
2021-12-23,3795.683,3801.004,0.14
2021-12-22,3819.588,3795.675,-0.63
2021-12-21,3805.921,3819.672,0.36
2021-12-20,3797.305,3806.059,0.23
2021-12-17,3788.395,3797.509,0.24
2021-12-16,3758.364,3788.292,0.79
2021-12-15,3772.932,3758.649,-0.38
2021-12-14,3749.638,3773.031,0.62
2021-12-10,3736.247,3749.746,0.36
2021-12-09,3760.249,3736.336,-0.64
2021-12-07,3749.452,3760.357,0.29
2021-12-06,3774.024,3749.651,-0.65
2021-12-03,3754.959,3774.207,0.51
2021-12-02,3762.162,3755.027,-0.19
2021-12-01,3756.683,3762.326,0.15
2021-11-30,3758.709,3756.831,-0.05
2021-11-29,3812.237,3758.861,-1.42
2021-11-26,3812.656,3813.037,0.01
2021-11-25,3827.984,3812.733,-0.4
2021-11-24,3827.969,3827.969,0
2021-11-23,3825.729,3828.026,0.06
2021-11-22,3829.184,3825.741,-0.09
2021-11-19,3823.223,3829.35,0.16
2021-11-18,3878.022,3823.348,-1.43
2021-11-17,3925.585,3878.653,-1.21
2021-11-16,3861.877,3926.268,1.64
2021-11-15,3860.855,3862.786,0.05
2021-11-12,3884.170,3861.004,-0.6
2021-11-11,3872.727,3884.38,0.3
2021-11-10,3833.487,3872.6,1.01
2021-11-09,3789.364,3833.837,1.16
2021-11-08,3813.257,3789.76,-0.62
2021-11-05,3819.733,3813.25,-0.17
2021-11-04,3827.666,3819.645,-0.21
2021-11-03,3812.022,3827.716,0.41
2021-11-02,3823.009,3811.954,-0.29
2021-11-01,3844.645,3822.855,-0.57
2021-10-29,3862.483,3844.797,-0.46
2021-10-28,3878.661,3862.439,-0.42
2021-10-27,3891.473,3878.673,-0.33
2021-10-26,3855.514,3891.707,0.93
2021-10-25,3861.249,3855.851,-0.14
2021-10-22,3859.567,3861.111,0.04
2021-10-21,3882.596,3859.439,-0.6
2021-10-20,3893.842,3882.583,-0.29
2021-10-19,3903.099,3893.754,-0.24
2021-10-18,3903.327,3902.937,-0.01
2021-10-15,3942.944,3903.518,-1.01
2021-10-14,3953.161,3943.303,-0.25
2021-10-13,3953.326,3953.326,0
2021-10-12,3958.288,3953.149,-0.13
2021-10-11,3960.642,3958.267,-0.06
2021-10-08,3894.333,3960.473,1.67
2021-10-07,3904.512,3895.552,-0.23
2021-10-06,3892.268,3904.372,0.31
2021-10-05,3889.042,3892.156,0.08
2021-10-04,3867.211,3888.989,0.56
2021-10-01,3875.731,3867.223,-0.22
2021-09-30,3884.570,3875.656,-0.23
2021-09-29,3880.788,3884.673,0.1
2021-09-28,3891.430,3880.951,-0.27
2021-09-27,3889.258,3891.593,0.06
2021-09-24,3881.055,3889.222,0.21
2021-09-23,3874.894,3881.104,0.16
